x;y
-10.0;-1054.0
-9.99;-1050.952999
-9.98;-1047.911992
-9.97;-1044.8769730000001
-9.96;-1041.8479360000003
-9.950000000000001;-1038.8248750000005
-9.940000000000001;-1035.8077840000003
-9.930000000000001;-1032.7966570000006
-9.920000000000002;-1029.7914880000005
-9.910000000000002;-1026.7922710000005
-9.900000000000002;-1023.7990000000007
-9.890000000000002;-1020.8116690000007
-9.880000000000003;-1017.8302720000007
-9.870000000000003;-1014.8548030000009
-9.860000000000003;-1011.8852560000009
-9.850000000000003;-1008.921625000001
-9.840000000000003;-1005.963904000001
-9.830000000000004;-1003.012087000001
-9.820000000000004;-1000.0661680000011
-9.810000000000004;-997.1261410000012
-9.800000000000004;-994.1920000000013
-9.790000000000004;-991.2637390000014
-9.780000000000005;-988.3413520000013
-9.770000000000005;-985.4248330000014
-9.760000000000005;-982.5141760000015
-9.750000000000005;-979.6093750000015
-9.740000000000006;-976.7104240000016
-9.730000000000006;-973.8173170000016
-9.720000000000006;-970.9300480000018
-9.710000000000006;-968.0486110000019
-9.700000000000006;-965.1730000000018
-9.690000000000007;-962.3032090000019
-9.680000000000007;-959.439232000002
-9.670000000000007;-956.581063000002
-9.660000000000007;-953.7286960000021
-9.650000000000007;-950.8821250000021
-9.640000000000008;-948.0413440000021
-9.630000000000008;-945.2063470000023
-9.620000000000008;-942.3771280000022
-9.610000000000008;-939.5536810000024
-9.600000000000009;-936.7360000000024
-9.590000000000009;-933.9240790000025
-9.580000000000009;-931.1179120000025
-9.57000000000001;-928.3174930000025
-9.56000000000001;-925.5228160000026
-9.55000000000001;-922.7338750000026
-9.54000000000001;-919.9506640000027
-9.53000000000001;-917.1731770000029
-9.52000000000001;-914.4014080000028
-9.51000000000001;-911.6353510000029
-9.50000000000001;-908.875000000003
-9.49000000000001;-906.120349000003
-9.480000000000011;-903.3713920000031
-9.470000000000011;-900.628123000003
-9.460000000000012;-897.8905360000032
-9.450000000000012;-895.1586250000032
-9.440000000000012;-892.4323840000033
-9.430000000000012;-889.7118070000033
-9.420000000000012;-886.9968880000033
-9.410000000000013;-884.2876210000034
-9.400000000000013;-881.5840000000035
-9.390000000000013;-878.8860190000034
-9.380000000000013;-876.1936720000036
-9.370000000000013;-873.5069530000036
-9.360000000000014;-870.8258560000037
-9.350000000000014;-868.1503750000037
-9.340000000000014;-865.4805040000037
-9.330000000000014;-862.8162370000039
-9.320000000000014;-860.1575680000038
-9.310000000000015;-857.5044910000039
-9.300000000000015;-854.857000000004
-9.290000000000015;-852.215089000004
-9.280000000000015;-849.5787520000041
-9.270000000000016;-846.9479830000041
-9.260000000000016;-844.3227760000042
-9.250000000000016;-841.7031250000042
-9.240000000000016;-839.0890240000042
-9.230000000000016;-836.4804670000043
-9.220000000000017;-833.8774480000043
-9.210000000000017;-831.2799610000044
-9.200000000000017;-828.6880000000044
-9.190000000000017;-826.1015590000044
-9.180000000000017;-823.5206320000045
-9.170000000000018;-820.9452130000046
-9.160000000000018;-818.3752960000046
-9.150000000000018;-815.8108750000047
-9.140000000000018;-813.2519440000046
-9.130000000000019;-810.6984970000047
-9.120000000000019;-808.1505280000048
-9.110000000000019;-805.6080310000048
-9.10000000000002;-803.0710000000049
-9.09000000000002;-800.5394290000048
-9.08000000000002;-798.0133120000049
-9.07000000000002;-795.492643000005
-9.06000000000002;-792.977416000005
-9.05000000000002;-790.4676250000051
-9.04000000000002;-787.9632640000052
-9.03000000000002;-785.4643270000051
-9.020000000000021;-782.9708080000053
-9.010000000000021;-780.4827010000052
-9.000000000000021;-778.0000000000053
-8.990000000000022;-775.5226990000053
-8.980000000000022;-773.0507920000053
-8.970000000000022;-770.5842730000054
-8.960000000000022;-768.1231360000054
-8.950000000000022;-765.6673750000054
-8.940000000000023;-763.2169840000056
-8.930000000000023;-760.7719570000055
-8.920000000000023;-758.3322880000056
-8.910000000000023;-755.8979710000056
-8.900000000000023;-753.4690000000057
-8.890000000000024;-751.0453690000057
-8.880000000000024;-748.6270720000057
-8.870000000000024;-746.2141030000058
-8.860000000000024;-743.8064560000059
-8.850000000000025;-741.4041250000058
-8.840000000000025;-739.0071040000059
-8.830000000000025;-736.615387000006
-8.820000000000025;-734.228968000006
-8.810000000000025;-731.8478410000059
-8.800000000000026;-729.472000000006
-8.790000000000026;-727.1014390000062
-8.780000000000026;-724.7361520000061
-8.770000000000026;-722.3761330000062
-8.760000000000026;-720.0213760000063
-8.750000000000027;-717.6718750000063
-8.740000000000027;-715.3276240000063
-8.730000000000027;-712.9886170000062
-8.720000000000027;-710.6548480000064
-8.710000000000027;-708.3263110000064
-8.700000000000028;-706.0030000000064
-8.690000000000028;-703.6849090000065
-8.680000000000028;-701.3720320000065
-8.670000000000028;-699.0643630000066
-8.660000000000029;-696.7618960000066
-8.650000000000029;-694.4646250000065
-8.640000000000029;-692.1725440000066
-8.63000000000003;-689.8856470000067
-8.62000000000003;-687.6039280000067
-8.61000000000003;-685.3273810000068
-8.60000000000003;-683.0560000000067
-8.59000000000003;-680.7897790000068
-8.58000000000003;-678.5287120000069
-8.57000000000003;-676.2727930000068
-8.56000000000003;-674.0220160000069
-8.550000000000031;-671.7763750000069
-8.540000000000031;-669.535864000007
-8.530000000000031;-667.300477000007
-8.520000000000032;-665.070208000007
-8.510000000000032;-662.8450510000071
-8.500000000000032;-660.625000000007
-8.490000000000032;-658.4100490000071
-8.480000000000032;-656.2001920000072
-8.470000000000033;-653.9954230000071
-8.460000000000033;-651.7957360000072
-8.450000000000033;-649.6011250000072
-8.440000000000033;-647.4115840000072
-8.430000000000033;-645.2271070000073
-8.420000000000034;-643.0476880000073
-8.410000000000034;-640.8733210000074
-8.400000000000034;-638.7040000000075
-8.390000000000034;-636.5397190000074
-8.380000000000035;-634.3804720000074
-8.370000000000035;-632.2262530000074
-8.360000000000035;-630.0770560000075
-8.350000000000035;-627.9328750000076
-8.340000000000035;-625.7937040000076
-8.330000000000036;-623.6595370000076
-8.320000000000036;-621.5303680000076
-8.310000000000036;-619.4061910000077
-8.300000000000036;-617.2870000000078
-8.290000000000036;-615.1727890000077
-8.280000000000037;-613.0635520000077
-8.270000000000037;-610.9592830000078
-8.260000000000037;-608.8599760000078
-8.250000000000037;-606.7656250000078
-8.240000000000038;-604.6762240000078
-8.230000000000038;-602.5917670000078
-8.220000000000038;-600.512248000008
-8.210000000000038;-598.4376610000079
-8.200000000000038;-596.368000000008
-8.190000000000039;-594.3032590000079
-8.180000000000039;-592.2434320000079
-8.170000000000039;-590.188513000008
-8.16000000000004;-588.138496000008
-8.15000000000004;-586.0933750000081
-8.14000000000004;-584.053144000008
-8.13000000000004;-582.0177970000082
-8.12000000000004;-579.9873280000082
-8.11000000000004;-577.9617310000082
-8.10000000000004;-575.9410000000082
-8.09000000000004;-573.9251290000082
-8.080000000000041;-571.9141120000082
-8.070000000000041;-569.9079430000082
-8.060000000000041;-567.9066160000083
-8.050000000000042;-565.9101250000083
-8.040000000000042;-563.9184640000083
-8.030000000000042;-561.9316270000083
-8.020000000000042;-559.9496080000084
-8.010000000000042;-557.9724010000084
-8.000000000000043;-556.0000000000084
-7.990000000000043;-554.0323990000084
-7.980000000000043;-552.0695920000085
-7.970000000000043;-550.1115730000084
-7.9600000000000435;-548.1583360000085
-7.950000000000044;-546.2098750000085
-7.940000000000044;-544.2661840000085
-7.930000000000044;-542.3272570000086
-7.920000000000044;-540.3930880000086
-7.9100000000000446;-538.4636710000086
-7.900000000000045;-536.5390000000086
-7.890000000000045;-534.6190690000086
-7.880000000000045;-532.7038720000087
-7.870000000000045;-530.7934030000087
-7.860000000000046;-528.8876560000086
-7.850000000000046;-526.9866250000086
-7.840000000000046;-525.0903040000087
-7.830000000000046;-523.1986870000087
-7.8200000000000465;-521.3117680000088
-7.810000000000047;-519.4295410000087
-7.800000000000047;-517.5520000000088
-7.790000000000047;-515.6791390000087
-7.780000000000047;-513.8109520000088
-7.7700000000000475;-511.94743300000886
-7.760000000000048;-510.08857600000886
-7.750000000000048;-508.23437500000887
-7.740000000000048;-506.38482400000885
-7.730000000000048;-504.5399170000089
-7.720000000000049;-502.69964800000895
-7.710000000000049;-500.86401100000893
-7.700000000000049;-499.03300000000894
-7.690000000000049;-497.20660900000894
-7.6800000000000495;-495.384832000009
-7.67000000000005;-493.567663000009
-7.66000000000005;-491.755096000009
-7.65000000000005;-489.947125000009
-7.64000000000005;-488.14374400000906
-7.6300000000000505;-486.3449470000091
-7.620000000000051;-484.5507280000091
-7.610000000000051;-482.7610810000091
-7.600000000000051;-480.9760000000091
-7.590000000000051;-479.19547900000913
-7.580000000000052;-477.41951200000915
-7.570000000000052;-475.64809300000917
-7.560000000000052;-473.88121600000915
-7.550000000000052;-472.1188750000092
-7.540000000000052;-470.3610640000092
-7.530000000000053;-468.6077770000092
-7.520000000000053;-466.8590080000092
-7.510000000000053;-465.1147510000093
-7.500000000000053;-463.37500000000927
-7.4900000000000535;-461.63974900000926
-7.480000000000054;-459.9089920000093
-7.470000000000054;-458.1827230000093
-7.460000000000054;-456.46093600000927
-7.450000000000054;-454.74362500000933
-7.440000000000055;-453.03078400000936
-7.430000000000055;-451.3224070000093
-7.420000000000055;-449.6184880000094
-7.410000000000055;-447.91902100000937
-7.400000000000055;-446.22400000000937
-7.390000000000056;-444.53341900000936
-7.380000000000056;-442.8472720000094
-7.370000000000056;-441.16555300000937
-7.360000000000056;-439.4882560000094
-7.3500000000000565;-437.81537500000945
-7.340000000000057;-436.14690400000944
-7.330000000000057;-434.48283700000945
-7.320000000000057;-432.8231680000095
-7.310000000000057;-431.1678910000095
-7.3000000000000576;-429.5170000000095
-7.290000000000058;-427.87048900000946
-7.280000000000058;-426.2283520000095
-7.270000000000058;-424.59058300000953
-7.260000000000058;-422.95717600000955
-7.250000000000059;-421.32812500000955
-7.240000000000059;-419.70342400000953
-7.230000000000059;-418.0830670000096
-7.220000000000059;-416.4670480000096
-7.2100000000000595;-414.85536100000957
-7.20000000000006;-413.24800000000954
-7.19000000000006;-411.64495900000964
-7.18000000000006;-410.04623200000964
-7.17000000000006;-408.4518130000096
-7.1600000000000605;-406.8616960000096
-7.150000000000061;-405.2758750000096
-7.140000000000061;-403.69434400000966
-7.130000000000061;-402.11709700000966
-7.120000000000061;-400.54412800000966
-7.110000000000062;-398.9754310000096
-7.100000000000062;-397.4110000000096
-7.090000000000062;-395.8508290000097
-7.080000000000062;-394.2949120000097
-7.0700000000000625;-392.74324300000967
-7.060000000000063;-391.19581600000964
-7.050000000000063;-389.6526250000097
-7.040000000000063;-388.1136640000097
-7.030000000000063;-386.5789270000097
-7.0200000000000635;-385.0484080000097
-7.010000000000064;-383.5221010000097
-7.000000000000064;-382.0000000000097
-6.990000000000064;-380.4820990000097
-6.980000000000064;-378.9683920000097
-6.970000000000065;-377.4588730000097
-6.960000000000065;-375.95353600000976
-6.950000000000065;-374.45237500000974
-6.940000000000065;-372.95538400000976
-6.930000000000065;-371.4625570000097
-6.920000000000066;-369.97388800000977
-6.910000000000066;-368.4893710000098
-6.900000000000066;-367.0090000000098
-6.890000000000066;-365.53276900000975
-6.8800000000000665;-364.0606720000098
-6.870000000000067;-362.5927030000098
-6.860000000000067;-361.1288560000098
-6.850000000000067;-359.6691250000098
-6.840000000000067;-358.2135040000098
-6.830000000000068;-356.76198700000975
-6.820000000000068;-355.3145680000098
-6.810000000000068;-353.87124100000983
-6.800000000000068;-352.4320000000098
-6.790000000000068;-350.9968390000098
-6.780000000000069;-349.56575200000987
-6.770000000000069;-348.13873300000984
-6.760000000000069;-346.71577600000984
-6.750000000000069;-345.29687500000983
-6.7400000000000695;-343.8820240000098
-6.73000000000007;-342.4712170000098
-6.72000000000007;-341.06444800000986
-6.71000000000007;-339.6617110000098
-6.70000000000007;-338.2630000000098
-6.690000000000071;-336.8683090000098
-6.680000000000071;-335.47763200000986
-6.670000000000071;-334.0909630000098
-6.660000000000071;-332.70829600000985
-6.650000000000071;-331.3296250000098
-6.640000000000072;-329.95494400000985
-6.630000000000072;-328.58424700000984
-6.620000000000072;-327.21752800000985
-6.610000000000072;-325.85478100000984
-6.6000000000000725;-324.4960000000098
-6.590000000000073;-323.14117900000986
-6.580000000000073;-321.79031200000986
-6.570000000000073;-320.44339300000985
-6.560000000000073;-319.10041600000983
-6.5500000000000735;-317.7613750000098
-6.540000000000074;-316.42626400000984
-6.530000000000074;-315.09507700000984
-6.520000000000074;-313.76780800000984
-6.510000000000074;-312.4444510000098
-6.500000000000075;-311.1250000000098
-6.490000000000075;-309.80944900000986
-6.480000000000075;-308.49779200000984
-6.470000000000075;-307.19002300000983
-6.4600000000000755;-305.88613600000986
-6.450000000000076;-304.5861250000098
-6.440000000000076;-303.28998400000984
-6.430000000000076;-301.9977070000098
-6.420000000000076;-300.7092880000098
-6.4100000000000765;-299.42472100000987
-6.400000000000077;-298.14400000000984
-6.390000000000077;-296.86711900000984
-6.380000000000077;-295.5940720000098
-6.370000000000077;-294.3248530000098
-6.360000000000078;-293.05945600000985
-6.350000000000078;-291.7978750000098
-6.340000000000078;-290.5401040000098
-6.330000000000078;-289.2861370000098
-6.320000000000078;-288.0359680000098
-6.310000000000079;-286.7895910000098
-6.300000000000079;-285.5470000000098
-6.290000000000079;-284.3081890000098
-6.280000000000079;-283.07315200000977
-6.2700000000000795;-281.8418830000098
-6.26000000000008;-280.61437600000977
-6.25000000000008;-279.3906250000098
-6.24000000000008;-278.17062400000975
-6.23000000000008;-276.95436700000977
-6.220000000000081;-275.7418480000098
-6.210000000000081;-274.53306100000975
-6.200000000000081;-273.32800000000975
-6.190000000000081;-272.12665900000974
-6.180000000000081;-270.9290320000097
-6.170000000000082;-269.73511300000973
-6.160000000000082;-268.5448960000097
-6.150000000000082;-267.35837500000974
-6.140000000000082;-266.1755440000097
-6.1300000000000825;-264.9963970000097
-6.120000000000083;-263.8209280000097
-6.110000000000083;-262.64913100000973
-6.100000000000083;-261.4810000000097
-6.090000000000083;-260.3165290000097
-6.080000000000084;-259.15571200000966
-6.070000000000084;-257.9985430000097
-6.060000000000084;-256.84501600000965
-6.050000000000084;-255.69512500000968
-6.040000000000084;-254.54886400000964
-6.030000000000085;-253.40622700000966
-6.020000000000085;-252.26720800000965
-6.010000000000085;-251.13180100000966
-6.000000000000085;-250.00000000000963
-5.9900000000000855;-248.87179900000962
-5.980000000000086;-247.74719200000962
-5.970000000000086;-246.6261730000096
-5.960000000000086;-245.5087360000096
-5.950000000000086;-244.3948750000096
-5.9400000000000865;-243.2845840000096
-5.930000000000087;-242.1778570000096
-5.920000000000087;-241.0746880000096
-5.910000000000087;-239.97507100000956
-5.900000000000087;-238.87900000000954
-5.890000000000088;-237.78646900000956
-5.880000000000088;-236.69747200000955
-5.870000000000088;-235.61200300000954
-5.860000000000088;-234.53005600000952
-5.8500000000000885;-233.45162500000953
-5.840000000000089;-232.3767040000095
-5.830000000000089;-231.3052870000095
-5.820000000000089;-230.2373680000095
-5.810000000000089;-229.17294100000947
-5.8000000000000895;-228.1120000000095
-5.79000000000009;-227.05453900000947
-5.78000000000009;-226.00055200000946
-5.77000000000009;-224.95003300000946
-5.76000000000009;-223.90297600000946
-5.750000000000091;-222.85937500000944
-5.740000000000091;-221.81922400000943
-5.730000000000091;-220.78251700000942
-5.720000000000091;-219.7492480000094
-5.7100000000000914;-218.71941100000942
-5.700000000000092;-217.6930000000094
-5.690000000000092;-216.67000900000937
-5.680000000000092;-215.65043200000937
-5.670000000000092;-214.63426300000935
-5.6600000000000925;-213.62149600000936
-5.650000000000093;-212.61212500000934
-5.640000000000093;-211.60614400000935
-5.630000000000093;-210.6035470000093
-5.620000000000093;-209.60432800000933
-5.610000000000094;-208.6084810000093
-5.600000000000094;-207.6160000000093
-5.590000000000094;-206.6268790000093
-5.580000000000094;-205.64111200000926
-5.570000000000094;-204.65869300000927
-5.560000000000095;-203.67961600000925
-5.550000000000095;-202.70387500000925
-5.540000000000095;-201.73146400000923
-5.530000000000095;-200.76237700000922
-5.5200000000000955;-199.7966080000092
-5.510000000000096;-198.83415100000917
-5.500000000000096;-197.87500000000918
-5.490000000000096;-196.91914900000916
-5.480000000000096;-195.96659200000917
-5.470000000000097;-195.01732300000916
-5.460000000000097;-194.07133600000915
-5.450000000000097;-193.12862500000912
-5.440000000000097;-192.1891840000091
-5.430000000000097;-191.2530070000091
-5.420000000000098;-190.3200880000091
-5.410000000000098;-189.3904210000091
-5.400000000000098;-188.46400000000907
-5.390000000000098;-187.54081900000907
-5.3800000000000985;-186.62087200000903
-5.370000000000099;-185.70415300000906
-5.360000000000099;-184.79065600000902
-5.350000000000099;-183.880375000009
-5.340000000000099;-182.973304000009
-5.3300000000000995;-182.06943700000897
-5.3200000000001;-181.16876800000898
-5.3100000000001;-180.27129100000894
-5.3000000000001;-179.37700000000896
-5.2900000000001;-178.48588900000894
-5.280000000000101;-177.59795200000895
-5.270000000000101;-176.7131830000089
-5.260000000000101;-175.83157600000888
-5.250000000000101;-174.9531250000089
-5.2400000000001015;-174.07782400000886
-5.230000000000102;-173.20566700000887
-5.220000000000102;-172.33664800000884
-5.210000000000102;-171.47076100000885
-5.200000000000102;-170.60800000000881
-5.1900000000001025;-169.7483590000088
-5.180000000000103;-168.89183200000878
-5.170000000000103;-168.03841300000877
-5.160000000000103;-167.18809600000876
-5.150000000000103;-166.34087500000874
-5.140000000000104;-165.49674400000873
-5.130000000000104;-164.6556970000087
-5.120000000000104;-163.81772800000869
-5.110000000000104;-162.9828310000087
-5.1000000000001044;-162.15100000000865
-5.090000000000105;-161.32222900000866
-5.080000000000105;-160.49651200000864
-5.070000000000105;-159.67384300000865
-5.060000000000105;-158.85421600000862
-5.0500000000001055;-158.03762500000857
-5.040000000000106;-157.22406400000858
-5.030000000000106;-156.41352700000857
-5.020000000000106;-155.60600800000856
-5.010000000000106;-154.80150100000853
-5.000000000000107;-154.00000000000853
-4.990000000000107;-153.2014990000085
-4.980000000000107;-152.4059920000085
-4.970000000000107;-151.61347300000847
-4.960000000000107;-150.82393600000847
-4.950000000000108;-150.03737500000847
-4.940000000000108;-149.25378400000844
-4.930000000000108;-148.47315700000843
-4.920000000000108;-147.6954880000084
-4.9100000000001085;-146.9207710000084
-4.900000000000109;-146.14900000000839
-4.890000000000109;-145.38016900000835
-4.880000000000109;-144.61427200000833
-4.870000000000109;-143.85130300000833
-4.86000000000011;-143.09125600000831
-4.85000000000011;-142.3341250000083
-4.84000000000011;-141.57990400000827
-4.83000000000011;-140.82858700000827
-4.82000000000011;-140.08016800000826
-4.810000000000111;-139.33464100000822
-4.800000000000111;-138.59200000000823
-4.790000000000111;-137.85223900000818
-4.780000000000111;-137.1153520000082
-4.7700000000001115;-136.38133300000817
-4.760000000000112;-135.65017600000814
-4.750000000000112;-134.92187500000813
-4.740000000000112;-134.1964240000081
-4.730000000000112;-133.4738170000081
-4.7200000000001125;-132.75404800000808
-4.710000000000113;-132.03711100000805
-4.700000000000113;-131.32300000000805
-4.690000000000113;-130.61170900000803
-4.680000000000113;-129.90323200000802
-4.670000000000114;-129.19756300000802
-4.660000000000114;-128.494696000008
-4.650000000000114;-127.79462500000797
-4.640000000000114;-127.09734400000795
-4.6300000000001145;-126.40284700000794
-4.620000000000115;-125.71112800000792
-4.610000000000115;-125.02218100000789
-4.600000000000115;-124.33600000000789
-4.590000000000115;-123.65257900000788
-4.5800000000001155;-122.97191200000785
-4.570000000000116;-122.29399300000783
-4.560000000000116;-121.61881600000781
-4.550000000000116;-120.94637500000779
-4.540000000000116;-120.27666400000778
-4.530000000000117;-119.60967700000776
-4.520000000000117;-118.94540800000775
-4.510000000000117;-118.28385100000773
-4.500000000000117;-117.6250000000077
-4.4900000000001175;-116.9688490000077
-4.480000000000118;-116.31539200000768
-4.470000000000118;-115.66462300000765
-4.460000000000118;-115.01653600000765
-4.450000000000118;-114.37112500000762
-4.4400000000001185;-113.7283840000076
-4.430000000000119;-113.08830700000757
-4.420000000000119;-112.45088800000757
-4.410000000000119;-111.81612100000754
-4.400000000000119;-111.18400000000753
-4.39000000000012;-110.55451900000752
-4.38000000000012;-109.92767200000749
-4.37000000000012;-109.30345300000747
-4.36000000000012;-108.68185600000746
-4.35000000000012;-108.06287500000744
-4.340000000000121;-107.44650400000742
-4.330000000000121;-106.8327370000074
-4.320000000000121;-106.22156800000738
-4.310000000000121;-105.61299100000737
-4.3000000000001215;-105.00700000000735
-4.290000000000122;-104.40358900000732
-4.280000000000122;-103.8027520000073
-4.270000000000122;-103.20448300000729
-4.260000000000122;-102.60877600000727
-4.250000000000123;-102.01562500000725
-4.240000000000123;-101.42502400000724
-4.230000000000123;-100.83696700000722
-4.220000000000123;-100.2514480000072
-4.210000000000123;-99.66846100000717
-4.200000000000124;-99.08800000000716
-4.190000000000124;-98.51005900000715
-4.180000000000124;-97.93463200000711
-4.170000000000124;-97.3617130000071
-4.1600000000001245;-96.79129600000708
-4.150000000000125;-96.22337500000707
-4.140000000000125;-95.65794400000705
-4.130000000000125;-95.09499700000703
-4.120000000000125;-94.53452800000701
-4.1100000000001256;-93.97653100000699
-4.100000000000126;-93.42100000000697
-4.090000000000126;-92.86792900000695
-4.080000000000126;-92.31731200000694
-4.070000000000126;-91.76914300000692
-4.060000000000127;-91.22341600000689
-4.050000000000127;-90.68012500000688
-4.040000000000127;-90.13926400000685
-4.030000000000127;-89.60082700000683
-4.0200000000001275;-89.06480800000682
-4.010000000000128;-88.5312010000068
-4.000000000000128;-88.00000000000678
-3.990000000000128;-87.47119900000676
-3.9800000000001283;-86.94479200000674
-3.9700000000001285;-86.42077300000672
-3.9600000000001288;-85.8991360000067
-3.950000000000129;-85.37987500000668
-3.940000000000129;-84.86298400000666
-3.9300000000001294;-84.34845700000665
-3.9200000000001296;-83.83628800000662
-3.91000000000013;-83.3264710000066
-3.90000000000013;-82.81900000000658
-3.8900000000001302;-82.31386900000656
-3.8800000000001305;-81.81107200000655
-3.8700000000001307;-81.31060300000652
-3.860000000000131;-80.8124560000065
-3.850000000000131;-80.31662500000648
-3.8400000000001313;-79.82310400000647
-3.8300000000001315;-79.33188700000645
-3.8200000000001317;-78.84296800000642
-3.810000000000132;-78.35634100000641
-3.800000000000132;-77.87200000000638
-3.7900000000001324;-77.38993900000636
-3.7800000000001326;-76.91015200000635
-3.770000000000133;-76.43263300000632
-3.760000000000133;-75.9573760000063
-3.7500000000001332;-75.48437500000628
-3.7400000000001334;-75.01362400000626
-3.7300000000001337;-74.54511700000624
-3.720000000000134;-74.07884800000622
-3.710000000000134;-73.6148110000062
-3.7000000000001343;-73.15300000000619
-3.6900000000001345;-72.69340900000617
-3.6800000000001347;-72.23603200000615
-3.670000000000135;-71.78086300000612
-3.660000000000135;-71.3278960000061
-3.6500000000001354;-70.87712500000609
-3.6400000000001356;-70.42854400000607
-3.630000000000136;-69.98214700000605
-3.620000000000136;-69.53792800000603
-3.610000000000136;-69.095881000006
-3.6000000000001364;-68.65600000000599
-3.5900000000001366;-68.21827900000596
-3.580000000000137;-67.78271200000594
-3.570000000000137;-67.34929300000593
-3.5600000000001373;-66.9180160000059
-3.5500000000001375;-66.48887500000589
-3.5400000000001377;-66.06186400000587
-3.530000000000138;-65.63697700000584
-3.520000000000138;-65.21420800000583
-3.5100000000001383;-64.7935510000058
-3.5000000000001386;-64.37500000000578
-3.4900000000001388;-63.95854900000576
-3.480000000000139;-63.544192000005744
-3.470000000000139;-63.13192300000573
-3.4600000000001394;-62.721736000005706
-3.4500000000001396;-62.31362500000568
