x;y
-3.44000000000014;-61.90758400000566
-3.43000000000014;-61.503607000005644
-3.4200000000001403;-61.10168800000562
-3.4100000000001405;-60.7018210000056
-3.4000000000001407;-60.30400000000558
-3.390000000000141;-59.908219000005566
-3.380000000000141;-59.51447200000554
-3.3700000000001413;-59.12275300000552
-3.3600000000001415;-58.733056000005504
-3.3500000000001418;-58.34537500000548
-3.340000000000142;-57.95970400000546
-3.330000000000142;-57.57603700000544
-3.3200000000001424;-57.19436800000542
-3.3100000000001426;-56.8146910000054
-3.300000000000143;-56.43700000000538
-3.290000000000143;-56.06128900000536
-3.2800000000001432;-55.68755200000534
-3.2700000000001435;-55.31578300000532
-3.2600000000001437;-54.9459760000053
-3.250000000000144;-54.57812500000528
-3.240000000000144;-54.21222400000526
-3.2300000000001443;-53.84826700000524
-3.2200000000001445;-53.48624800000522
-3.2100000000001447;-53.1261610000052
-3.200000000000145;-52.76800000000518
-3.190000000000145;-52.41175900000516
-3.1800000000001454;-52.057432000005136
-3.1700000000001456;-51.70501300000512
-3.160000000000146;-51.3544960000051
-3.150000000000146;-51.00587500000508
-3.1400000000001462;-50.65914400000506
-3.1300000000001464;-50.314297000005034
-3.1200000000001467;-49.971328000005016
-3.110000000000147;-49.630231000005
-3.100000000000147;-49.29100000000497
-3.0900000000001473;-48.95362900000496
-3.0800000000001475;-48.618112000004935
-3.0700000000001477;-48.28444300000491
-3.060000000000148;-47.952616000004895
-3.050000000000148;-47.622625000004874
-3.0400000000001484;-47.29446400000485
-3.0300000000001486;-46.968127000004834
-3.020000000000149;-46.64360800000482
-3.010000000000149;-46.320901000004795
-3.000000000000149;-46.000000000004775
-2.9900000000001494;-45.68089900000476
-2.9800000000001496;-45.363592000004736
-2.97000000000015;-45.04807300000471
-2.96000000000015;-44.734336000004696
-2.9500000000001503;-44.42237500000468
-2.9400000000001505;-44.11218400000465
-2.9300000000001507;-43.80375700000464
-2.920000000000151;-43.49708800000462
-2.910000000000151;-43.19217100000459
-2.9000000000001513;-42.88900000000457
-2.8900000000001516;-42.58756900000456
-2.8800000000001518;-42.28787200000454
-2.870000000000152;-41.98990300000452
-2.860000000000152;-41.693656000004495
-2.8500000000001524;-41.399125000004474
-2.8400000000001526;-41.10630400000446
-2.830000000000153;-40.815187000004435
-2.820000000000153;-40.52576800000442
-2.8100000000001533;-40.238041000004394
-2.8000000000001535;-39.952000000004375
-2.7900000000001537;-39.66763900000436
-2.780000000000154;-39.38495200000433
-2.770000000000154;-39.10393300000432
-2.7600000000001543;-38.8245760000043
-2.7500000000001545;-38.54687500000428
-2.7400000000001548;-38.27082400000426
-2.730000000000155;-37.99641700000424
-2.720000000000155;-37.72364800000422
-2.7100000000001554;-37.4525110000042
-2.7000000000001556;-37.183000000004185
-2.690000000000156;-36.915109000004165
-2.680000000000156;-36.64883200000414
-2.6700000000001562;-36.38416300000412
-2.6600000000001565;-36.1210960000041
-2.6500000000001567;-35.85962500000409
-2.640000000000157;-35.599744000004065
-2.630000000000157;-35.341447000004045
-2.6200000000001573;-35.08472800000403
-2.6100000000001575;-34.829581000004005
-2.6000000000001577;-34.57600000000399
-2.590000000000158;-34.323979000003966
-2.580000000000158;-34.073512000003944
-2.5700000000001584;-33.82459300000393
-2.5600000000001586;-33.577216000003915
-2.550000000000159;-33.331375000003895
-2.540000000000159;-33.08706400000388
-2.5300000000001592;-32.844277000003856
-2.5200000000001594;-32.60300800000384
-2.5100000000001597;-32.363251000003814
-2.50000000000016;-32.125000000003794
-2.49000000000016;-31.88824900000378
-2.4800000000001603;-31.65299200000376
-2.4700000000001605;-31.41922300000374
-2.4600000000001607;-31.18693600000372
-2.450000000000161;-30.956125000003702
-2.440000000000161;-30.726784000003683
-2.4300000000001614;-30.498907000003666
-2.4200000000001616;-30.272488000003648
-2.410000000000162;-30.047521000003627
-2.400000000000162;-29.824000000003608
-2.390000000000162;-29.60191900000359
-2.3800000000001624;-29.381272000003573
-2.3700000000001626;-29.162053000003553
-2.360000000000163;-28.944256000003534
-2.350000000000163;-28.727875000003515
-2.3400000000001633;-28.5129040000035
-2.3300000000001635;-28.29933700000348
-2.3200000000001637;-28.087168000003462
-2.310000000000164;-27.876391000003444
-2.300000000000164;-27.667000000003426
-2.2900000000001643;-27.458989000003406
-2.2800000000001646;-27.25235200000339
-2.2700000000001648;-27.04708300000337
-2.260000000000165;-26.843176000003353
-2.250000000000165;-26.640625000003332
-2.2400000000001654;-26.439424000003317
-2.2300000000001656;-26.239567000003298
-2.220000000000166;-26.04104800000328
-2.210000000000166;-25.843861000003265
-2.2000000000001663;-25.648000000003243
-2.1900000000001665;-25.453459000003228
-2.1800000000001667;-25.26023200000321
-2.170000000000167;-25.068313000003194
-2.160000000000167;-24.877696000003176
-2.1500000000001673;-24.688375000003155
-2.1400000000001675;-24.50034400000314
-2.1300000000001678;-24.31359700000312
-2.120000000000168;-24.128128000003105
-2.110000000000168;-23.943931000003086
-2.1000000000001684;-23.761000000003072
-2.0900000000001686;-23.579329000003053
-2.080000000000169;-23.398912000003037
-2.070000000000169;-23.219743000003017
-2.0600000000001693;-23.041816000003003
-2.0500000000001695;-22.865125000002983
-2.0400000000001697;-22.689664000002967
-2.03000000000017;-22.51542700000295
-2.02000000000017;-22.342408000002933
-2.0100000000001703;-22.170601000002918
-2.0000000000001705;-22.0000000000029
-1.9900000000001707;-21.830599000002884
-1.980000000000171;-21.662392000002868
-1.9700000000001712;-21.49537300000285
-1.9600000000001714;-21.329536000002832
-1.9500000000001716;-21.164875000002816
-1.9400000000001718;-21.001384000002798
-1.930000000000172;-20.839057000002782
-1.9200000000001722;-20.677888000002767
-1.9100000000001724;-20.51787100000275
-1.9000000000001727;-20.359000000002734
-1.8900000000001729;-20.201269000002718
-1.880000000000173;-20.0446720000027
-1.8700000000001733;-19.889203000002684
-1.8600000000001735;-19.73485600000267
-1.8500000000001737;-19.581625000002653
-1.840000000000174;-19.429504000002638
-1.8300000000001742;-19.27848700000262
-1.8200000000001744;-19.128568000002605
-1.8100000000001746;-18.97974100000259
-1.8000000000001748;-18.832000000002573
-1.790000000000175;-18.685339000002557
-1.7800000000001752;-18.539752000002544
-1.7700000000001754;-18.395233000002527
-1.7600000000001756;-18.25177600000251
-1.7500000000001759;-18.109375000002494
-1.740000000000176;-17.96802400000248
-1.7300000000001763;-17.827717000002465
-1.7200000000001765;-17.68844800000245
-1.7100000000001767;-17.550211000002435
-1.700000000000177;-17.41300000000242
-1.6900000000001771;-17.2768090000024
-1.6800000000001774;-17.14163200000239
-1.6700000000001776;-17.007463000002375
-1.6600000000001778;-16.87429600000236
-1.650000000000178;-16.742125000002343
-1.6400000000001782;-16.610944000002327
-1.6300000000001784;-16.480747000002314
-1.6200000000001786;-16.3515280000023
-1.6100000000001788;-16.223281000002284
-1.600000000000179;-16.09600000000227
-1.5900000000001793;-15.969679000002255
-1.5800000000001795;-15.844312000002242
-1.5700000000001797;-15.719893000002227
-1.56000000000018;-15.596416000002213
-1.5500000000001801;-15.473875000002199
-1.5400000000001803;-15.352264000002185
-1.5300000000001805;-15.23157700000217
-1.5200000000001808;-15.111808000002156
-1.510000000000181;-14.992951000002144
-1.5000000000001812;-14.875000000002128
-1.4900000000001814;-14.757949000002116
-1.4800000000001816;-14.641792000002102
-1.4700000000001818;-14.526523000002088
-1.460000000000182;-14.412136000002075
-1.4500000000001823;-14.298625000002062
-1.4400000000001825;-14.185984000002048
-1.4300000000001827;-14.074207000002033
-1.420000000000183;-13.96328800000202
-1.410000000000183;-13.853221000002009
-1.4000000000001833;-13.744000000001995
-1.3900000000001835;-13.63561900000198
-1.3800000000001837;-13.528072000001968
-1.370000000000184;-13.421353000001956
-1.3600000000001842;-13.315456000001943
-1.3500000000001844;-13.21037500000193
-1.3400000000001846;-13.106104000001917
-1.3300000000001848;-13.002637000001904
-1.320000000000185;-12.899968000001891
-1.3100000000001852;-12.798091000001879
-1.3000000000001855;-12.697000000001868
-1.2900000000001857;-12.596689000001856
-1.2800000000001859;-12.497152000001844
-1.270000000000186;-12.39838300000183
-1.2600000000001863;-12.300376000001819
-1.2500000000001865;-12.203125000001807
-1.2400000000001867;-12.106624000001794
-1.230000000000187;-12.010867000001783
-1.2200000000001872;-11.915848000001771
-1.2100000000001874;-11.82156100000176
-1.2000000000001876;-11.72800000000175
-1.1900000000001878;-11.635159000001737
-1.180000000000188;-11.543032000001725
-1.1700000000001882;-11.451613000001714
-1.1600000000001884;-11.360896000001702
-1.1500000000001886;-11.270875000001691
-1.1400000000001889;-11.181544000001681
-1.130000000000189;-11.09289700000167
-1.1200000000001893;-11.004928000001659
-1.1100000000001895;-10.917631000001649
-1.1000000000001897;-10.831000000001637
-1.09000000000019;-10.745029000001626
-1.0800000000001901;-10.659712000001615
-1.0700000000001904;-10.575043000001607
-1.0600000000001906;-10.491016000001595
-1.0500000000001908;-10.407625000001584
-1.040000000000191;-10.324864000001575
-1.0300000000001912;-10.242727000001565
-1.0200000000001914;-10.161208000001555
-1.0100000000001916;-10.080301000001544
-1.0000000000001918;-10.000000000001535
-0.9900000000001921;-9.920299000001524
-0.9800000000001923;-9.841192000001517
-0.9700000000001925;-9.762673000001506
-0.9600000000001927;-9.684736000001497
-0.9500000000001929;-9.607375000001486
-0.9400000000001931;-9.530584000001477
-0.9300000000001933;-9.454357000001469
-0.9200000000001936;-9.378688000001459
-0.9100000000001938;-9.303571000001451
-0.900000000000194;-9.229000000001442
-0.8900000000001942;-9.154969000001433
-0.8800000000001944;-9.081472000001423
-0.8700000000001946;-9.008503000001415
-0.8600000000001948;-8.936056000001408
-0.850000000000195;-8.864125000001398
-0.8400000000001953;-8.79270400000139
-0.8300000000001955;-8.721787000001381
-0.8200000000001957;-8.651368000001373
-0.8100000000001959;-8.581441000001366
-0.8000000000001961;-8.512000000001358
-0.7900000000001963;-8.443039000001349
-0.7800000000001965;-8.37455200000134
-0.7700000000001967;-8.306533000001334
-0.760000000000197;-8.238976000001326
-0.7500000000001972;-8.171875000001318
-0.7400000000001974;-8.10522400000131
-0.7300000000001976;-8.039017000001305
-0.7200000000001978;-7.973248000001297
-0.710000000000198;-7.90791100000129
-0.7000000000001982;-7.8430000000012825
-0.6900000000001985;-7.778509000001275
-0.6800000000001987;-7.714432000001269
-0.6700000000001989;-7.6507630000012625
-0.6600000000001991;-7.587496000001256
-0.6500000000001993;-7.524625000001249
-0.6400000000001995;-7.462144000001243
-0.6300000000001997;-7.400047000001237
-0.6200000000002;-7.33832800000123
-0.6100000000002002;-7.276981000001224
-0.6000000000002004;-7.216000000001218
-0.5900000000002006;-7.155379000001212
-0.5800000000002008;-7.0951120000012065
-0.570000000000201;-7.0351930000012
-0.5600000000002012;-6.975616000001196
-0.5500000000002014;-6.9163750000011905
-0.5400000000002017;-6.857464000001185
-0.5300000000002019;-6.79887700000118
-0.5200000000002021;-6.740608000001174
-0.5100000000002023;-6.682651000001169
-0.5000000000002025;-6.625000000001164
-0.4900000000002027;-6.567649000001159
-0.48000000000020293;-6.5105920000011555
-0.47000000000020314;-6.453823000001151
-0.46000000000020336;-6.397336000001146
-0.45000000000020357;-6.341125000001142
-0.4400000000002038;-6.285184000001138
-0.430000000000204;-6.229507000001133
-0.4200000000002042;-6.174088000001129
-0.4100000000002044;-6.118921000001125
-0.40000000000020464;-6.064000000001121
-0.39000000000020485;-6.009319000001118
-0.38000000000020506;-5.954872000001114
-0.3700000000002053;-5.90065300000111
-0.3600000000002055;-5.846656000001108
-0.3500000000002057;-5.792875000001104
-0.3400000000002059;-5.739304000001101
-0.33000000000020613;-5.685937000001098
-0.32000000000020634;-5.632768000001095
-0.31000000000020655;-5.579791000001093
-0.30000000000020677;-5.52700000000109
-0.290000000000207;-5.4743890000010875
-0.2800000000002072;-5.421952000001085
-0.2700000000002074;-5.369683000001082
-0.2600000000002076;-5.31757600000108
-0.25000000000020783;-5.265625000001078
-0.24000000000020805;-5.213824000001076
-0.23000000000020826;-5.162167000001075
-0.22000000000020847;-5.110648000001072
-0.2100000000002087;-5.059261000001071
-0.2000000000002089;-5.008000000001069
-0.1900000000002091;-4.956859000001068
-0.18000000000020933;-4.905832000001067
-0.17000000000020954;-4.854913000001066
-0.16000000000020975;-4.804096000001065
-0.15000000000020997;-4.753375000001064
-0.14000000000021018;-4.702744000001063
-0.1300000000002104;-4.652197000001062
-0.1200000000002106;-4.601728000001062
-0.11000000000021082;-4.551331000001062
-0.10000000000021103;-4.501000000001062
-0.09000000000021124;-4.450729000001061
-0.08000000000021146;-4.400512000001061
-0.07000000000021167;-4.350343000001061
-0.060000000000211884;-4.300216000001062
-0.0500000000002121;-4.250125000001062
-0.04000000000021231;-4.2000640000010625
-0.030000000000212523;-4.150027000001063
-0.020000000000212736;-4.100008000001064
-0.01000000000021295;-4.050001000001065
-2.1316282072803006e-13;-4.000000000001066
0.009999999999786624;-3.9499990000010667
0.01999999999978641;-3.899992000001068
0.029999999999786198;-3.8499730000010697
0.039999999999785985;-3.799936000001071
0.04999999999978577;-3.7498750000010728
0.05999999999978556;-3.6997840000010744
0.06999999999978535;-3.6496570000010764
0.07999999999978513;-3.5994880000010783
0.08999999999978492;-3.5492710000010805
0.0999999999997847;-3.499000000001083
0.10999999999978449;-3.448669000001085
0.11999999999978428;-3.398272000001088
0.12999999999978407;-3.3478030000010905
0.13999999999978385;-3.2972560000010933
0.14999999999978364;-3.2466250000010963
0.15999999999978343;-3.1959040000010996
0.1699999999997832;-3.145087000001103
0.179999999999783;-3.094168000001106
0.1899999999997828;-3.0431410000011097
0.19999999999978257;-2.9920000000011133
0.20999999999978236;-2.940739000001117
0.21999999999978215;-2.8893520000011206
0.22999999999978193;-2.837833000001125
0.23999999999978172;-2.786176000001129
0.2499999999997815;-2.7343750000011333
0.2599999999997813;-2.682424000001138
0.2699999999997811;-2.6303170000011424
0.27999999999978087;-2.5780480000011474
0.28999999999978066;-2.525611000001152
0.29999999999978044;-2.473000000001157
0.30999999999978023;-2.4202090000011625
0.31999999999978;-2.3672320000011675
0.3299999999997798;-2.314063000001173
0.3399999999997796;-2.2606960000011784
0.3499999999997794;-2.2071250000011844
0.35999999999977916;-2.15334400000119
0.36999999999977895;-2.0993470000011962
0.37999999999977874;-2.045128000001202
0.3899999999997785;-1.9906810000012083
0.3999999999997783;-1.936000000001215
0.4099999999997781;-1.8810790000012214
0.4199999999997779;-1.825912000001228
0.42999999999977767;-1.770493000001235
0.43999999999977746;-1.714816000001242
0.44999999999977724;-1.6588750000012489
0.45999999999977703;-1.6026640000012562
0.4699999999997768;-1.546177000001264
0.4799999999997766;-1.4894080000012715
0.4899999999997764;-1.4323510000012791
0.4999999999997762;-1.375000000001287
0.509999999999776;-1.317349000001295
0.5199999999997758;-1.259392000001303
0.5299999999997755;-1.2011230000013113
0.5399999999997753;-1.14253600000132
0.5499999999997751;-1.0836250000013283
0.5599999999997749;-1.0243840000013371
0.5699999999997747;-0.964807000001346
0.5799999999997745;-0.904888000001355
0.5899999999997743;-0.8446210000013643
0.599999999999774;-0.7840000000013738
0.6099999999997738;-0.7230190000013832
0.6199999999997736;-0.6616720000013929
0.6299999999997734;-0.5999530000014026
0.6399999999997732;-0.5378560000014128
0.649999999999773;-0.47537500000142296
0.6599999999997728;-0.4125040000014333
0.6699999999997726;-0.34923700000144375
0.6799999999997723;-0.285568000001454
0.6899999999997721;-0.22149100000146493
0.6999999999997719;-0.15700000000147574
0.7099999999997717;-0.0920890000014869
0.7199999999997715;-0.026752000001498022
0.7299999999997713;0.0390169999984904
0.7399999999997711;0.1052239999984792
0.7499999999997708;0.1718749999984679
0.7599999999997706;0.23897599999845553
0.7699999999997704;0.30653299999844386
0.7799999999997702;0.3745519999984319
0.78999999999977;0.44303899999841967
0.7999999999997698;0.5119999999984071
0.8099999999997696;0.581440999998394
0.8199999999997694;0.6513679999983815
0.8299999999997691;0.7217869999983684
0.8399999999997689;0.7927039999983556
0.8499999999997687;0.8641249999983422
0.8599999999997685;0.9360559999983291
0.8699999999997683;1.0085029999983153
0.8799999999997681;1.0814719999983016
0.8899999999997679;1.154968999998288
0.8999999999997677;1.2289999999982735
0.9099999999997674;1.303570999998259
0.9199999999997672;1.3786879999982453
0.929999999999767;1.4543569999982306
0.9399999999997668;1.5305839999982158
0.9499999999997666;1.6073749999982008
0.9599999999997664;1.6847359999981855
0.9699999999997662;1.7626729999981707
0.979999999999766;1.8411919999981556
0.9899999999997657;1.9202989999981401
0.9999999999997655;1.9999999999981242
1.0099999999997653;2.0803009999981086
1.019999999999765;2.1612079999980924
1.0299999999997649;2.2427269999980766
1.0399999999997647;2.32486399999806
1.0499999999997645;2.4076249999980437
1.0599999999997642;2.4910159999980266
1.069999999999764;2.5750429999980096
1.0799999999997638;2.6597119999979926
1.0899999999997636;2.7450289999979756
1.0999999999997634;2.8309999999979585
1.1099999999997632;2.9176309999979404
1.119999999999763;3.004927999997923
1.1299999999997627;3.0928969999979046
1.1399999999997625;3.1815439999978867
1.1499999999997623;3.2708749999978686
1.159999999999762;3.36089599999785
1.169999999999762;3.451612999997832
1.1799999999997617;3.5430319999978126
1.1899999999997615;3.6351589999977936
1.1999999999997613;3.727999999997775
1.209999999999761;3.8215609999977556
1.2199999999997608;3.9158479999977365
1.2299999999997606;4.010866999997717
1.2399999999997604;4.106623999997696
1.2499999999997602;4.2031249999976765
1.25999999999976;4.300375999997657
1.2699999999997598;4.3983829999976365
1.2799999999997596;4.497151999997616
1.2899999999997593;4.596688999997596
1.2999999999997591;4.6969999999975744
1.309999999999759;4.798090999997553
1.3199999999997587;4.899967999997532
1.3299999999997585;5.002636999997511
1.3399999999997583;5.10610399999749
1.349999999999758;5.210374999997468
1.3599999999997578;5.315455999997447
1.3699999999997576;5.421352999997424
1.3799999999997574;5.528071999997401
1.3899999999997572;5.635618999997378
1.399999999999757;5.7439999999973566
1.4099999999997568;5.853220999997333
1.4199999999997566;5.963287999997309
1.4299999999997564;6.074206999997287
1.4399999999997561;6.185983999997264
1.449999999999756;6.298624999997241
1.4599999999997557;6.412135999997217
1.4699999999997555;6.5265229999971925
1.4799999999997553;6.641791999997167
1.489999999999755;6.757948999997144
1.4999999999997549;6.874999999997119
1.5099999999997546;6.992950999997095
1.5199999999997544;7.111807999997071
1.5299999999997542;7.231576999997046
1.539999999999754;7.352263999997021
1.5499999999997538;7.473874999996994
1.5599999999997536;7.596415999996969
1.5699999999997534;7.719892999996944
1.5799999999997532;7.844311999996917
1.589999999999753;7.969678999996891
1.5999999999997527;8.095999999996865
1.6099999999997525;8.223280999996838
1.6199999999997523;8.351527999996812
1.629999999999752;8.480746999996786
1.6399999999997519;8.610943999996756
1.6499999999997517;8.74212499999673
1.6599999999997515;8.874295999996702
1.6699999999997512;9.007462999996676
1.679999999999751;9.141631999996648
1.6899999999997508;9.276808999996618
1.6999999999997506;9.41299999999659
1.7099999999997504;9.550210999996562
1.7199999999997502;9.688447999996534
1.72999999999975;9.827716999996504
1.7399999999997497;9.968023999996475
1.7499999999997495;10.109374999996447
1.7599999999997493;10.251775999996417
1.769999999999749;10.395232999996388
1.779999999999749;10.539751999996358
1.7899999999997487;10.685338999996327
1.7999999999997485;10.831999999996297
1.8099999999997483;10.979740999996267
1.819999999999748;11.128567999996235
1.8299999999997478;11.278486999996206
1.8399999999997476;11.429503999996175
1.8499999999997474;11.581624999996144
1.8599999999997472;11.734855999996112
1.869999999999747;11.88920299999608
1.8799999999997468;12.044671999996048
1.8899999999997465;12.201268999996017
1.8999999999997463;12.358999999995984
1.9099999999997461;12.517870999995953
1.919999999999746;12.677887999995917
1.9299999999997457;12.839056999995886
1.9399999999997455;13.001383999995852
1.9499999999997453;13.16487499999582
1.959999999999745;13.329535999995787
1.9699999999997448;13.495372999995752
1.9799999999997446;13.66239199999572
1.9899999999997444;13.830598999995686
1.9999999999997442;13.999999999995651
2.009999999999744;14.170600999995617
2.019999999999744;14.342407999995583
2.0299999999997436;14.515426999995547
2.0399999999997434;14.689663999995513
2.049999999999743;14.865124999995476
2.059999999999743;15.041815999995443
2.0699999999997427;15.219742999995404
2.0799999999997425;15.39891199999537
2.0899999999997423;15.579328999995333
2.099999999999742;15.760999999995299
2.109999999999742;15.94393099999526
2.1199999999997416;16.128127999995225
2.1299999999997414;16.313596999995188
2.139999999999741;16.500343999995152
2.149999999999741;16.688374999995112
2.159999999999741;16.877695999995076
2.1699999999997406;17.068312999995037
2.1799999999997404;17.260231999995
2.18999999999974;17.453458999994965
2.19999999999974;17.647999999994923
2.2099999999997397;17.843860999994885
2.2199999999997395;18.041047999994845
2.2299999999997393;18.239566999994807
2.239999999999739;18.439423999994766
2.249999999999739;18.640624999994728
2.2599999999997387;18.84317599999469
2.2699999999997384;19.04708299999465
2.2799999999997382;19.25235199999461
2.289999999999738;19.458988999994567
2.299999999999738;19.66699999999453
2.3099999999997376;19.876390999994488
2.3199999999997374;20.08716799999445
2.329999999999737;20.299336999994406
2.339999999999737;20.512903999994364
2.3499999999997367;20.72787499999432
2.3599999999997365;20.944255999994283
2.3699999999997363;21.162052999994238
2.379999999999736;21.381271999994198
2.389999999999736;21.601918999994155
2.3999999999997357;21.82399999999411
2.4099999999997355;22.04752099999407
2.4199999999997353;22.272487999994027
2.429999999999735;22.49890699999398
2.439999999999735;22.726783999993938
2.4499999999997346;22.956124999993897
2.4599999999997344;23.18693599999385
2.469999999999734;23.419222999993806
2.479999999999734;23.65299199999376
2.4899999999997338;23.888248999993717
2.4999999999997335;24.124999999993673
2.5099999999997333;24.363250999993625
2.519999999999733;24.603007999993583
2.529999999999733;24.844276999993532
2.5399999999997327;25.08706399999349
2.5499999999997325;25.331374999993443
2.5599999999997323;25.5772159999934
2.569999999999732;25.82459299999335
2.579999999999732;26.073511999993304
2.5899999999997316;26.32397899999326
2.5999999999997314;26.57599999999321
2.609999999999731;26.829580999993162
2.619999999999731;27.084727999993117
2.6299999999997308;27.341446999993067
2.6399999999997306;27.59974399999302
2.6499999999997303;27.859624999992974
2.65999999999973;28.121095999992917
2.66999999999973;28.384162999992874
2.6799999999997297;28.648831999992822
2.6899999999997295;28.915108999992775
2.6999999999997293;29.18299999999273
2.709999999999729;29.452510999992676
2.719999999999729;29.72364799999262
2.7299999999997286;29.996416999992576
2.7399999999997284;30.27082399999253
2.749999999999728;30.546874999992475
2.759999999999728;30.82457599999242
2.769999999999728;31.103932999992374
2.7799999999997276;31.384951999992325
2.7899999999997274;31.66763899999227
2.799999999999727;31.951999999992218
2.809999999999727;32.238040999992165
2.8199999999997267;32.52576799999211
2.8299999999997265;32.815186999992065
2.8399999999997263;33.10630399999201
2.849999999999726;33.399124999991955
2.859999999999726;33.693655999991904
2.8699999999997257;33.98990299999185
2.8799999999997254;34.28787199999179
2.8899999999997252;34.58756899999174
2.899999999999725;34.88899999999168
2.909999999999725;35.19217099999163
2.9199999999997246;35.49708799999158
2.9299999999997244;35.80375699999152
2.939999999999724;36.11218399999147
2.949999999999724;36.42237499999141
2.9599999999997237;36.73433599999136
2.9699999999997235;37.0480729999913
2.9799999999997233;37.36359199999124
2.989999999999723;37.680898999991186
2.999999999999723;37.99999999999113
3.0099999999997227;38.320900999991075
3.0199999999997225;38.64360799999102
3.0299999999997222;38.968126999990965
3.039999999999722;39.2944639999909
3.049999999999722;39.62262499999085
3.0599999999997216;39.95261599999078
3.0699999999997214;40.28444299999073
