x;y
3.079999999999721;40.618111999990674
3.089999999999721;40.95362899999061
3.0999999999997208;41.290999999990554
3.1099999999997205;41.630230999990495
3.1199999999997203;41.971327999990436
3.12999999999972;42.314296999990376
3.13999999999972;42.65914399999031
3.1499999999997197;43.005874999990255
3.1599999999997195;43.35449599999019
3.1699999999997193;43.70501299999013
3.179999999999719;44.05743199999007
3.189999999999719;44.41175899999001
3.1999999999997186;44.76799999998995
3.2099999999997184;45.126160999989885
3.219999999999718;45.48624799998983
3.229999999999718;45.84826699998977
3.2399999999997178;46.2122239999897
3.2499999999997176;46.57812499998963
3.2599999999997173;46.94597599998957
3.269999999999717;47.315782999989516
3.279999999999717;47.687551999989445
3.2899999999997167;48.06128899998938
3.2999999999997165;48.436999999989325
3.3099999999997163;48.81469099998926
3.319999999999716;49.19436799998919
3.329999999999716;49.57603699998913
3.3399999999997156;49.95970399998906
3.3499999999997154;50.345374999989
3.359999999999715;50.73305599998893
3.369999999999715;51.12275299998886
3.379999999999715;51.5144719999888
3.3899999999997146;51.90821899998873
3.3999999999997144;52.30399999998867
3.409999999999714;52.7018209999886
3.419999999999714;53.10168799998853
3.4299999999997137;53.50360699998846
3.4399999999997135;53.9075839999884
3.4499999999997133;54.31362499998833
3.459999999999713;54.721735999988255
3.469999999999713;55.13192299998819
3.4799999999997127;55.54419199998812
3.4899999999997124;55.958548999988054
3.4999999999997122;56.37499999998799
3.509999999999712;56.793550999987914
3.519999999999712;57.21420799998785
3.5299999999997116;57.63697699998777
3.5399999999997114;58.06186399998771
3.549999999999711;58.48887499998764
3.559999999999711;58.91801599998757
3.5699999999997107;59.34929299998749
3.5799999999997105;59.78271199998743
3.5899999999997103;60.21827899998735
3.59999999999971;60.65599999998727
3.60999999999971;61.0958809999872
3.6199999999997097;61.53792799998713
3.6299999999997095;61.982146999987066
3.6399999999997092;62.428543999987
3.649999999999709;62.877124999986904
3.659999999999709;63.327895999986836
3.6699999999997086;63.780862999986766
3.6799999999997084;64.2360319999867
3.689999999999708;64.69340899998662
3.699999999999708;65.15299999998655
3.7099999999997078;65.61481099998647
3.7199999999997075;66.0788479999864
3.7299999999997073;66.54511699998632
3.739999999999707;67.01362399998625
3.749999999999707;67.48437499998617
3.7599999999997067;67.95737599998608
3.7699999999997065;68.43263299998601
3.7799999999997063;68.91015199998594
3.789999999999706;69.38993899998587
3.799999999999706;69.87199999998579
3.8099999999997056;70.3563409999857
3.8199999999997054;70.84296799998563
3.829999999999705;71.33188699998556
3.839999999999705;71.82310399998548
3.8499999999997048;72.3166249999854
3.8599999999997046;72.81245599998532
3.8699999999997043;73.31060299998524
3.879999999999704;73.81107199998516
3.889999999999704;74.31386899998508
3.8999999999997037;74.818999999985
3.9099999999997035;75.32647099998492
3.9199999999997033;75.83628799998485
3.929999999999703;76.34845699998476
3.939999999999703;76.86298399998468
3.9499999999997026;77.3798749999846
3.9599999999997024;77.89913599998451
3.969999999999702;78.42077299998442
3.979999999999702;78.94479199998435
3.989999999999702;79.47119899998427
3.9999999999997016;79.99999999998418
4.009999999999701;80.5312009999841
4.019999999999701;81.06480799998401
4.029999999999701;81.60082699998392
4.039999999999701;82.13926399998385
4.0499999999997005;82.68012499998378
4.0599999999997;83.22341599998369
4.0699999999997;83.7691429999836
4.0799999999997;84.31731199998352
4.0899999999997;84.86792899998342
4.099999999999699;85.42099999998334
4.109999999999699;85.97653099998325
4.119999999999699;86.53452799998317
4.129999999999699;87.09499699998307
4.139999999999699;87.657943999983
4.149999999999698;88.22337499998291
4.159999999999698;88.79129599998282
4.169999999999698;89.36171299998273
4.179999999999698;89.93463199998264
4.1899999999996975;90.51005899998256
4.199999999999697;91.08799999998246
4.209999999999697;91.66846099998239
4.219999999999697;92.25144799998229
4.229999999999697;92.83696699998221
4.2399999999996965;93.42502399998212
4.249999999999696;94.01562499998202
4.259999999999696;94.60877599998193
4.269999999999696;95.20448299998185
4.279999999999696;95.80275199998175
4.289999999999695;96.40358899998165
4.299999999999695;97.00699999998157
4.309999999999695;97.61299099998148
4.319999999999695;98.22156799998139
4.3299999999996945;98.8327369999813
4.339999999999694;99.44650399998119
4.349999999999694;100.06287499998112
4.359999999999694;100.68185599998102
4.369999999999694;101.30345299998092
4.3799999999996935;101.92767199998083
4.389999999999693;102.55451899998073
4.399999999999693;103.18399999998064
4.409999999999693;103.81612099998054
4.419999999999693;104.45088799998044
4.429999999999692;105.08830699998035
4.439999999999692;105.72838399998025
4.449999999999692;106.37112499998017
4.459999999999692;107.01653599998006
4.4699999999996916;107.66462299997997
4.479999999999691;108.31539199997987
4.489999999999691;108.96884899997977
4.499999999999691;109.62499999997968
4.509999999999691;110.28385099997959
4.5199999999996905;110.9454079999795
4.52999999999969;111.60967699997937
4.53999999999969;112.27666399997929
4.54999999999969;112.94637499997918
4.55999999999969;113.61881599997909
4.569999999999689;114.29399299997898
4.579999999999689;114.97191199997889
4.589999999999689;115.6525789999788
4.599999999999689;116.3359999999787
4.609999999999689;117.02218099997859
4.619999999999688;117.71112799997849
4.629999999999688;118.4028469999784
4.639999999999688;119.09734399997828
4.649999999999688;119.79462499997818
4.6599999999996875;120.49469599997808
4.669999999999687;121.19756299997798
4.679999999999687;121.90323199997786
4.689999999999687;122.61170899997776
4.699999999999687;123.32299999997767
4.709999999999686;124.03711099997759
4.719999999999686;124.75404799997744
4.729999999999686;125.47381699997737
4.739999999999686;126.19642399997724
4.749999999999686;126.92187499997715
4.759999999999685;127.65017599997705
4.769999999999685;128.38133299997693
4.779999999999685;129.11535199997684
4.789999999999685;129.85223899997672
4.7999999999996845;130.59199999997662
4.809999999999684;131.3346409999765
4.819999999999684;132.0801679999764
4.829999999999684;132.8285869999763
4.839999999999684;133.57990399997618
4.8499999999996835;134.33412499997607
4.859999999999683;135.09125599997597
4.869999999999683;135.85130299997587
4.879999999999683;136.61427199997576
4.889999999999683;137.38016899997564
4.899999999999682;138.14899999997553
4.909999999999682;138.92077099997542
4.919999999999682;139.6954879999753
4.929999999999682;140.4731569999752
4.9399999999996815;141.2537839999751
4.949999999999681;142.037374999975
4.959999999999681;142.82393599997488
4.969999999999681;143.61347299997476
4.979999999999681;144.40599199997465
4.9899999999996805;145.20149899997455
4.99999999999968;145.99999999997442
5.00999999999968;146.8015009999743
5.01999999999968;147.6060079999742
5.02999999999968;148.41352699997407
5.039999999999679;149.22406399997396
5.049999999999679;150.03762499997384
5.059999999999679;150.85421599997375
5.069999999999679;151.67384299997363
5.0799999999996786;152.4965119999735
5.089999999999678;153.3222289999734
5.099999999999678;154.15099999997327
5.109999999999678;154.98283099997315
5.119999999999678;155.81772799997304
5.1299999999996775;156.65569699997292
5.139999999999677;157.4967439999728
5.149999999999677;158.3408749999727
5.159999999999677;159.18809599997257
5.169999999999677;160.03841299997245
5.179999999999676;160.89183199997234
5.189999999999676;161.7483589999722
5.199999999999676;162.6079999999721
5.209999999999676;163.47076099997196
5.219999999999676;164.33664799997186
5.229999999999675;165.20566699997175
5.239999999999675;166.0778239999716
5.249999999999675;166.9531249999715
5.259999999999675;167.83157599997136
5.2699999999996745;168.71318299997125
5.279999999999674;169.59795199997114
5.289999999999674;170.485888999971
5.299999999999674;171.3769999999709
5.309999999999674;172.27129099997074
5.319999999999673;173.16876799997064
5.329999999999673;174.06943699997052
5.339999999999673;174.9733039999704
5.349999999999673;175.8803749999703
5.359999999999673;176.79065599997014
5.369999999999672;177.70415299997
5.379999999999672;178.6208719999699
5.389999999999672;179.5408189999698
5.399999999999672;180.46399999996964
5.4099999999996715;181.3904209999695
5.419999999999671;182.3200879999694
5.429999999999671;183.25300699996927
5.439999999999671;184.18918399996915
5.449999999999671;185.128624999969
5.4599999999996705;186.07133599996888
5.46999999999967;187.01732299996874
5.47999999999967;187.96659199996864
5.48999999999967;188.91914899996848
5.49999999999967;189.87499999996837
5.509999999999669;190.83415099996824
5.519999999999669;191.7966079999681
5.529999999999669;192.76237699996796
5.539999999999669;193.73146399996784
5.5499999999996685;194.70387499996772
5.559999999999668;195.67961599996758
5.569999999999668;196.65869299996746
5.579999999999668;197.6411119999673
5.589999999999668;198.62687899996718
5.5999999999996675;199.61599999996707
5.609999999999667;200.60848099996693
5.619999999999667;201.60432799996678
5.629999999999667;202.60354699996665
5.639999999999667;203.60614399996652
5.649999999999666;204.61212499996637
5.659999999999666;205.62149599996624
5.669999999999666;206.6342629999661
5.679999999999666;207.65043199996597
5.6899999999996655;208.67000899996583
5.699999999999665;209.6929999999657
5.709999999999665;210.7194109999656
5.719999999999665;211.74924799996543
5.729999999999665;212.7825169999653
5.7399999999996645;213.81922399996515
5.749999999999664;214.859374999965
5.759999999999664;215.9029759999649
5.769999999999664;216.95003299996475
5.779999999999664;218.0005519999646
5.789999999999663;219.05453899996445
5.799999999999663;220.11199999996433
5.809999999999663;221.17294099996417
5.819999999999663;222.23736799996405
5.829999999999663;223.30528699996393
5.839999999999662;224.37670399996375
5.849999999999662;225.4516249999636
5.859999999999662;226.53005599996348
5.869999999999662;227.61200299996335
5.8799999999996615;228.6974719999632
5.889999999999661;229.78646899996306
5.899999999999661;230.8789999999629
5.909999999999661;231.97507099996278
5.919999999999661;233.07468799996263
5.92999999999966;234.17785699996247
5.93999999999966;235.28458399996234
5.94999999999966;236.39487499996218
5.95999999999966;237.50873599996206
5.96999999999966;238.62617299996188
5.979999999999659;239.74719199996176
5.989999999999659;240.87179899996158
5.999999999999659;241.99999999996146
6.009999999999657;243.13180099996111
6.0199999999996585;244.26720799996116
6.02999999999966;245.40622699996123
6.039999999999658;246.54886399996087
6.049999999999656;247.6951249999605
6.059999999999658;248.84501599996057
6.069999999999659;249.99854299996062
6.079999999999657;251.15571199996026
6.089999999999655;252.31652899995993
6.099999999999657;253.48099999995998
6.109999999999658;254.64913099996005
6.119999999999656;255.82092799995968
6.129999999999654;256.9963969999593
6.139999999999656;258.17554399995936
6.1499999999996575;259.35837499995944
6.1599999999996555;260.54489599995907
6.1699999999996535;261.7351129999587
6.179999999999655;262.9290319999588
6.189999999999657;264.1266589999588
6.199999999999655;265.3279999999585
6.209999999999653;266.5330609999581
6.219999999999654;267.74184799995817
6.229999999999656;268.9543669999582
6.239999999999654;270.17062399995785
6.249999999999652;271.3906249999574
6.259999999999653;272.61437599995753
6.269999999999655;273.8418829999576
6.279999999999653;275.0731519999572
6.289999999999651;276.3081889999568
6.2999999999996525;277.5469999999569
6.309999999999654;278.78959099995694
6.319999999999652;280.0359679999566
6.32999999999965;281.2861369999562
6.339999999999652;282.5401039999563
6.349999999999653;283.7978749999563
6.359999999999651;285.05945599995596
6.369999999999649;286.32485299995557
6.379999999999651;287.59407199995564
6.389999999999652;288.8671189999557
6.39999999999965;290.14399999995527
6.409999999999648;291.4247209999549
6.41999999999965;292.709287999955
6.4299999999996515;293.997706999955
6.43999999999965;295.28998399995464
6.449999999999648;296.5861249999543
6.459999999999649;297.8861359999543
6.469999999999651;299.1900229999544
6.479999999999649;300.49779199995396
6.489999999999647;301.8094489999536
6.499999999999648;303.1249999999537
6.50999999999965;304.44445099995374
6.519999999999648;305.76780799995333
6.529999999999646;307.09507699995294
6.539999999999647;308.426263999953
6.549999999999649;309.76137499995303
6.559999999999647;311.1004159999527
6.569999999999645;312.4433929999522
6.579999999999647;313.79031199995234
6.589999999999648;315.1411789999524
6.599999999999646;316.495999999952
6.609999999999644;317.8547809999516
6.619999999999646;319.2175279999517
6.629999999999647;320.5842469999517
6.639999999999645;321.9549439999513
6.649999999999643;323.3296249999509
6.659999999999645;324.708295999951
6.669999999999646;326.090962999951
6.6799999999996444;327.47763199995063
6.6899999999996425;328.8683089999502
6.699999999999644;330.2629999999503
6.709999999999646;331.6617109999504
6.719999999999644;333.0644479999499
6.729999999999642;334.4712169999495
6.739999999999643;335.8820239999496
6.749999999999645;337.2968749999497
6.759999999999643;338.7157759999492
6.769999999999641;340.1387329999488
6.779999999999642;341.5657519999489
6.789999999999644;342.996838999949
6.799999999999642;344.4319999999485
6.80999999999964;345.8712409999481
6.8199999999996415;347.31456799994817
6.829999999999643;348.76198699994825
6.839999999999641;350.2135039999478
6.849999999999639;351.66912499994737
6.859999999999641;353.12885599994746
6.869999999999642;354.59270299994756
6.87999999999964;356.06067199994715
6.889999999999638;357.53276899994665
6.89999999999964;359.00899999994675
6.909999999999641;360.4893709999468
6.919999999999639;361.9738879999464
6.929999999999637;363.46255699994595
6.939999999999639;364.955383999946
6.9499999999996405;366.4523749999461
6.9599999999996385;367.95353599994564
6.9699999999996365;369.45887299994524
6.979999999999638;370.9683919999453
6.98999999999964;372.4820989999454
6.999999999999638;373.9999999999449
7.009999999999636;375.5221009999445
7.019999999999637;377.0484079999446
7.029999999999639;378.57892699994466
7.039999999999637;380.11366399994415
7.049999999999635;381.6526249999437
7.059999999999636;383.1958159999438
7.069999999999638;384.7432429999439
7.079999999999636;386.2949119999434
7.089999999999634;387.85082899994296
7.0999999999996355;389.41099999994304
7.109999999999637;390.97543099994317
7.119999999999635;392.5441279999427
7.129999999999633;394.1170969999422
7.139999999999635;395.6943439999423
7.149999999999636;397.2758749999424
7.159999999999634;398.86169599994196
7.169999999999632;400.4518129999414
7.179999999999634;402.04623199994154
7.189999999999635;403.6449589999416
7.199999999999633;405.24799999994116
7.209999999999631;406.8553609999407
7.219999999999633;408.46704799994075
7.2299999999996345;410.08306699994085
7.2399999999996325;411.70342399994036
7.2499999999996305;413.32812499993986
7.259999999999632;414.95717599994
7.269999999999634;416.59058299994007
7.279999999999632;418.2283519999396
7.28999999999963;419.87048899993914
7.299999999999631;421.51699999993923
7.309999999999633;423.16789099993935
7.319999999999631;424.8231679999388
7.329999999999629;426.48283699993834
7.33999999999963;428.14690399993844
7.349999999999632;429.8153749999385
7.35999999999963;431.488255999938
7.369999999999628;433.1655529999375
7.3799999999996295;434.8472719999376
7.389999999999631;436.53341899993774
7.399999999999629;438.2239999999372
7.409999999999627;439.9190209999367
7.419999999999629;441.6184879999368
7.42999999999963;443.3224069999369
7.439999999999628;445.0307839999364
7.449999999999626;446.7436249999359
7.459999999999628;448.460935999936
7.469999999999629;450.1827229999361
7.479999999999627;451.9089919999356
7.489999999999625;453.6397489999351
7.499999999999627;455.3749999999352
7.5099999999996285;457.11475099993527
7.5199999999996265;458.85900799993476
7.5299999999996245;460.60777699993423
7.539999999999626;462.36106399993434
7.549999999999628;464.11887499993446
7.559999999999626;465.88121599993394
7.569999999999624;467.6480929999334
7.579999999999625;469.41951199993355
7.589999999999627;471.19547899993364
7.599999999999625;472.9759999999331
7.609999999999623;474.76108099993263
7.619999999999624;476.55072799993275
7.629999999999626;478.34494699993286
7.639999999999624;480.14374399993227
7.649999999999622;481.94712499993176
7.6599999999996236;483.7550959999319
7.669999999999625;485.567662999932
7.679999999999623;487.3848319999314
7.689999999999621;489.2066089999309
7.699999999999623;491.032999999931
7.709999999999624;492.8640109999311
7.719999999999622;494.69964799993056
7.72999999999962;496.53991699993
7.739999999999622;498.3848239999302
7.749999999999623;500.23437499993025
7.759999999999621;502.08857599992973
7.769999999999619;503.94743299992916
7.779999999999621;505.8109519999293
7.789999999999623;507.6791389999294
7.799999999999621;509.55199999992885
7.809999999999619;511.42954099992835
7.81999999999962;513.3117679999284
7.829999999999622;515.1986869999286
7.83999999999962;517.090303999928
7.849999999999618;518.9866249999275
7.859999999999619;520.8876559999276
7.869999999999621;522.7934029999277
7.879999999999619;524.7038719999271
7.889999999999617;526.6190689999265
7.899999999999618;528.5389999999267
7.90999999999962;530.4636709999268
7.919999999999618;532.3930879999261
7.929999999999616;534.3272569999257
7.939999999999618;536.2661839999257
7.949999999999619;538.2098749999259
7.959999999999617;540.1583359999254
7.969999999999615;542.1115729999248
7.979999999999617;544.0695919999249
7.989999999999618;546.032398999925
7.999999999999616;547.9999999999244
8.009999999999614;549.9724009999238
8.019999999999616;551.949607999924
8.029999999999617;553.931626999924
8.039999999999615;555.9184639999236
8.049999999999613;557.9101249999229
8.059999999999615;559.9066159999231
8.069999999999617;561.9079429999232
8.079999999999615;563.9141119999225
8.089999999999613;565.9251289999221
8.099999999999614;567.9409999999222
8.109999999999616;569.9617309999223
8.119999999999614;571.9873279999217
8.129999999999612;574.0177969999211
8.139999999999613;576.0531439999213
8.149999999999615;578.0933749999214
8.159999999999613;580.1384959999207
8.169999999999611;582.1885129999201
8.179999999999612;584.2434319999203
8.189999999999614;586.3032589999204
8.199999999999612;588.3679999999198
8.20999999999961;590.4376609999192
8.219999999999612;592.5122479999194
8.229999999999613;594.5917669999194
8.239999999999611;596.6762239999189
8.24999999999961;598.7656249999183
8.25999999999961;600.8599759999183
8.269999999999612;602.9592829999185
8.27999999999961;605.0635519999179
8.289999999999608;607.1727889999172
8.29999999999961;609.2869999999175
8.309999999999611;611.4061909999175
8.31999999999961;613.530367999917
8.329999999999607;615.6595369999163
8.339999999999609;617.7937039999164
8.34999999999961;619.9328749999166
8.359999999999609;622.077055999916
8.369999999999607;624.2262529999155
8.379999999999608;626.3804719999155
8.38999999999961;628.5397189999156
8.399999999999608;630.703999999915
8.409999999999606;632.8733209999144
8.419999999999607;635.0476879999146
8.429999999999609;637.2271069999147
8.439999999999607;639.411583999914
8.449999999999605;641.6011249999134
8.459999999999607;643.7957359999135
8.469999999999608;645.9954229999138
8.479999999999606;648.200191999913
8.489999999999604;650.4100489999124
8.499999999999606;652.6249999999126
8.509999999999607;654.8450509999127
8.519999999999605;657.070207999912
8.529999999999603;659.3004769999114
8.539999999999605;661.5358639999115
8.549999999999606;663.7763749999117
8.559999999999604;666.0220159999111
8.569999999999602;668.2727929999104
8.579999999999604;670.5287119999106
8.589999999999606;672.7897789999107
8.599999999999604;675.0559999999101
8.609999999999602;677.3273809999095
8.619999999999603;679.6039279999095
8.629999999999605;681.8856469999097
8.639999999999603;684.1725439999091
8.6499999999996;686.4646249999083
8.659999999999602;688.7618959999086
8.669999999999604;691.0643629999087
8.679999999999602;693.372031999908
8.6899999999996;695.6849089999073
8.699999999999601;698.0029999999074
8.709999999999603;700.3263109999076
8.719999999999601;702.6548479999069
8.729999999999599;704.9886169999063
8.7399999999996;707.3276239999065
8.749999999999602;709.6718749999065
8.7599999999996;712.021375999906
8.769999999999598;714.3761329999053
8.7799999999996;716.7361519999055
8.789999999999601;719.1014389999056
8.7999999999996;721.4719999999048
8.809999999999597;723.8478409999043
8.819999999999599;726.2289679999044
8.8299999999996;728.6153869999046
8.839999999999598;731.0071039999038
8.849999999999596;733.4041249999032
8.859999999999598;735.8064559999034
8.8699999999996;738.2141029999035
8.879999999999598;740.6270719999027
8.889999999999596;743.045368999902
8.899999999999597;745.4689999999022
8.909999999999599;747.8979709999024
8.919999999999597;750.3322879999017
8.929999999999595;752.771956999901
8.939999999999596;755.2169839999012
8.949999999999598;757.6673749999013
8.959999999999596;760.1231359999007
8.969999999999594;762.5842729998999
8.979999999999595;765.0507919999001
8.989999999999597;767.5226989999003
8.999999999999595;769.9999999998995
9.009999999999593;772.482700999899
9.019999999999595;774.970807999899
9.029999999999596;777.4643269998992
9.039999999999594;779.9632639998985
9.049999999999592;782.4676249998978
9.059999999999594;784.9774159998979
9.069999999999595;787.4926429998981
9.079999999999593;790.0133119998974
9.089999999999591;792.5394289998967
9.099999999999593;795.0709999998968
9.109999999999594;797.6080309998971
9.119999999999592;800.1505279998963
9.12999999999959;802.6984969998955
9.139999999999592;805.2519439998957
9.149999999999594;807.8108749998959
9.159999999999592;810.3752959998951
9.16999999999959;812.9452129998945
9.179999999999591;815.5206319998946
9.189999999999593;818.1015589998948
9.19999999999959;820.687999999894
9.209999999999589;823.2799609998932
9.21999999999959;825.8774479998935
9.229999999999592;828.4804669998936
9.23999999999959;831.0890239998929
9.249999999999588;833.7031249998922
9.25999999999959;836.3227759998923
9.269999999999591;838.9479829998926
9.279999999999589;841.5787519998918
9.289999999999587;844.215088999891
9.299999999999589;846.8569999998912
9.30999999999959;849.5044909998913
9.319999999999588;852.1575679998906
9.329999999999586;854.8162369998898
9.339999999999588;857.4805039998901
9.34999999999959;860.1503749998902
9.359999999999587;862.8258559998894
9.369999999999585;865.5069529998888
9.379999999999587;868.1936719998889
9.389999999999588;870.8860189998891
9.399999999999586;873.5839999998883
9.409999999999584;876.2876209998875
9.419999999999586;878.9968879998878
9.429999999999588;881.7118069998879
9.439999999999586;884.4323839998871
9.449999999999584;887.1586249998865
9.459999999999585;889.8905359998865
9.469999999999587;892.6281229998868
9.479999999999585;895.371391999886
9.489999999999583;898.1203489998852
9.499999999999584;900.8749999998854
9.509999999999586;903.6353509998855
9.519999999999584;906.4014079998849
9.529999999999582;909.173176999884
9.539999999999583;911.9506639998841
9.549999999999585;914.7338749998844
9.559999999999583;917.5228159998836
9.569999999999581;920.3174929998828
9.579999999999583;923.1179119998831
9.589999999999584;925.9240789998831
9.599999999999582;928.7359999998824
9.60999999999958;931.5536809998816
9.619999999999582;934.3771279998817
9.629999999999583;937.206346999882
9.639999999999581;940.0413439998812
9.64999999999958;942.8821249998805
9.659999999999581;945.7286959998806
9.669999999999582;948.5810629998807
9.67999999999958;951.43923199988
9.689999999999579;954.3032089998792
9.69999999999958;957.1729999998793
9.709999999999582;960.0486109998795
9.71999999999958;962.9300479998788
9.729999999999578;965.817316999878
9.73999999999958;968.7104239998781
9.74999999999958;971.6093749998784
9.759999999999579;974.5141759998776
9.769999999999577;977.4248329998767
9.779999999999578;980.3413519998769
9.78999999999958;983.2637389998771
9.799999999999578;986.1919999998762
9.809999999999576;989.1261409998755
9.819999999999578;992.0661679998757
9.829999999999579;995.0120869998759
9.839999999999577;997.963903999875
9.849999999999575;1000.9216249998742
9.859999999999577;1003.8852559998744
9.869999999999578;1006.8548029998746
9.879999999999576;1009.8302719998738
9.889999999999574;1012.811668999873
9.899999999999576;1015.7989999998731
9.909999999999577;1018.7922709998734
9.919999999999575;1021.7914879998725
9.929999999999573;1024.7966569998716
9.939999999999575;1027.8077839998718
9.949999999999577;1030.824874999872
9.959999999999575;1033.8479359998712
9.969999999999573;1036.8769729998703
9.979999999999574;1039.9119919998707
9.989999999999576;1042.9529989998707
