Пол;Отношение;Возраст
мужчина;безразличное;36
мужчина;положительное;21
мужчина;безразличное;52
мужчина;отрицательное;77
женщина;безразличное;13
женщина;положительное;34
мужчина;положительное;28
мужчина;отрицательное;57
мужчина;безразличное;35
женщина;положительное;51
женщина;отрицательное;11
женщина;безразличное;63
мужчина;положительное;46
мужчина;безразличное;37
мужчина;отрицательное;29
женщина;безразличное;56
женщина;отрицательное;65
женщина;положительное;92
женщина;положительное;44
женщина;положительное;76
женщина;положительное;61
мужчина;отрицательное;25
мужчина;безразличное;35
мужчина;отрицательное;63
мужчина;безразличное;65
женщина;безразличное;34
мужчина;отрицательное;49
мужчина;безразличное;33
мужчина;отрицательное;60
женщина;положительное;31
мужчина;отрицательное;44
мужчина;безразличное;73
мужчина;отрицательное;56
женщина;положительное;60
мужчина;отрицательное;45
мужчина;отрицательное;27
женщина;безразличное;18
женщина;положительное;18
мужчина;положительное;56
мужчина;отрицательное;21
мужчина;отрицательное;88
мужчина;отрицательное;21
мужчина;положительное;72
женщина;положительное;62
мужчина;отрицательное;52
женщина;положительное;49
женщина;отрицательное;42
женщина;положительное;40
женщина;безразличное;71
мужчина;отрицательное;54
мужчина;положительное;48
женщина;положительное;35
мужчина;отрицательное;35
мужчина;положительное;50
женщина;отрицательное;9
женщина;отрицательное;53
мужчина;отрицательное;30
мужчина;отрицательное;45
женщина;безразличное;93
мужчина;безразличное;47
мужчина;отрицательное;62
мужчина;безразличное;70
мужчина;положительное;54
женщина;положительное;43
женщина;отрицательное;10
женщина;положительное;30
женщина;положительное;13
мужчина;отрицательное;26
мужчина;положительное;7
женщина;отрицательное;39
женщина;отрицательное;24
женщина;отрицательное;5
мужчина;безразличное;44
женщина;положительное;46
женщина;отрицательное;51
женщина;отрицательное;40
женщина;безразличное;41
женщина;положительное;41
мужчина;отрицательное;66
женщина;положительное;25
женщина;положительное;58
мужчина;отрицательное;44
женщина;положительное;58
женщина;положительное;49
женщина;отрицательное;41
мужчина;положительное;54
женщина;отрицательное;50
мужчина;отрицательное;46
мужчина;положительное;48
женщина;отрицательное;34
мужчина;положительное;26
мужчина;безразличное;31
мужчина;безразличное;56
мужчина;безразличное;63
женщина;отрицательное;35
мужчина;положительное;32
мужчина;отрицательное;6
мужчина;безразличное;19
мужчина;отрицательное;25
женщина;положительное;23
мужчина;положительное;46
женщина;отрицательное;37
женщина;безразличное;43
женщина;положительное;50
мужчина;отрицательное;30
женщина;отрицательное;77
мужчина;отрицательное;53
мужчина;отрицательное;78
мужчина;отрицательное;56
мужчина;безразличное;60
женщина;положительное;47
женщина;отрицательное;52
мужчина;отрицательное;66
мужчина;положительное;69
женщина;положительное;51
женщина;положительное;38
мужчина;положительное;54
женщина;положительное;51
мужчина;отрицательное;53
мужчина;отрицательное;54
женщина;безразличное;65
женщина;положительное;48
мужчина;положительное;29
мужчина;отрицательное;57
мужчина;безразличное;27
женщина;безразличное;29
мужчина;положительное;36
женщина;отрицательное;6
женщина;отрицательное;60
мужчина;отрицательное;23
женщина;отрицательное;11
женщина;положительное;29
женщина;отрицательное;54
женщина;положительное;30
женщина;положительное;58
женщина;отрицательное;41
мужчина;отрицательное;35
женщина;отрицательное;7
мужчина;безразличное;28
мужчина;положительное;30
мужчина;отрицательное;47
женщина;положительное;33
мужчина;отрицательное;43
женщина;положительное;69
мужчина;отрицательное;44
женщина;отрицательное;11
мужчина;положительное;32
женщина;положительное;56
женщина;положительное;32
женщина;безразличное;39
женщина;безразличное;36
мужчина;положительное;50
женщина;положительное;48
мужчина;отрицательное;14
женщина;положительное;22
женщина;безразличное;32
женщина;положительное;56
мужчина;отрицательное;53
женщина;положительное;65
мужчина;безразличное;44
женщина;положительное;61
женщина;положительное;33
женщина;положительное;35
женщина;отрицательное;36
мужчина;отрицательное;54
женщина;отрицательное;66
женщина;отрицательное;51
мужчина;безразличное;16
мужчина;положительное;61
мужчина;безразличное;68
мужчина;положительное;28
мужчина;положительное;15
женщина;безразличное;55
женщина;положительное;54
мужчина;положительное;29
мужчина;отрицательное;11
женщина;отрицательное;39
женщина;отрицательное;40
мужчина;положительное;45
мужчина;безразличное;8
мужчина;отрицательное;28
женщина;положительное;47
женщина;положительное;51
женщина;положительное;75
мужчина;отрицательное;32
женщина;отрицательное;27
женщина;положительное;38
мужчина;отрицательное;52
женщина;положительное;14
женщина;безразличное;34
мужчина;положительное;42
мужчина;безразличное;33
женщина;отрицательное;9
женщина;положительное;68
